7443884296972096163,2018-02-21T23:01:26.639Z,151925412000204915
6762670987676388834,2018-02-21T23:03:36.552Z,151925424000383501
7849994977622891877,2018-02-21T23:07:58.853Z,151925451000278155
6118732578500926419,2018-02-21T23:09:14.113Z,151925460000338755
7504779704886691341,2018-02-21T23:18:37.506Z,151925514000635443
3882062993379525390,2018-02-21T23:29:28.967Z,151925577001278803
3118698714159022549,2018-02-21T23:39:51.980Z,151925640000789915
5858026153576426022,2018-02-21T23:59:58.235Z,151925763000153601
2077633560293400015,2018-02-22T00:00:44.257Z,151925766000538012
2077633560293400015,2018-02-22T00:00:44.257Z,151925766000637512
2077633560293400015,2018-02-22T00:00:44.257Z,151925766000756212
6214579077323420302,2018-02-22T00:10:48.606Z,151925826000539447
6111235235342971668,2018-02-22T00:18:10.759Z,151925871000648155
238462142722827483,2018-02-22T00:21:06.328Z,151925889000372610
3051569305698758355,2018-02-22T00:33:51.162Z,151925964000719816
6744043856297426947,2018-02-22T00:38:04.888Z,151925991000142910
2348678809552296457,2018-02-22T00:42:57.362Z,151926021000036923
2192756626877140648,2018-02-22T00:45:52.617Z,151926036000549016
822204382042953267,2018-02-22T00:45:56.167Z,151926036000603109
6143854859219489393,2018-02-22T00:57:12.685Z,151926105000394650
99436016602322766,2018-02-22T01:25:12.583Z,151926276000201455
1920372575817007774,2018-02-22T01:27:09.505Z,151926285000361648
357513436024832591,2018-02-22T01:51:25.933Z,151926432000017216
1519288284545122992,2018-02-22T01:52:29.379Z,151926438000058038
606771642900613354,2018-02-22T01:55:57.360Z,151926456000859752
606771642900613354,2018-02-22T01:55:57.360Z,151926459000073152
606771642900613354,2018-02-22T01:55:57.360Z,151926459000133152
6696767551142633133,2018-02-22T02:20:44.459Z,151926606000387504
3620386071813082546,2018-02-22T02:58:54.998Z,151926837000041108
5830775055239267581,2018-02-22T03:18:59.695Z,151926957000480720
7322912604817204655,2018-02-22T03:41:38.549Z,151927092000380637
8240820880228329016,2018-02-22T03:52:17.322Z,151927155000671511
8646535032953425061,2018-02-22T04:02:25.331Z,151927215000585327
2069187168279963501,2018-02-22T04:14:29.127Z,151927290000038512
1856756451903909229,2018-02-22T04:20:30.268Z,151927326000119841
7915094640953144310,2018-02-22T04:33:16.456Z,151927401001105403
4492562507343790364,2018-02-22T04:35:01.871Z,151927413000526414
8679390023701995377,2018-02-22T04:38:25.843Z,151927440000541553
4134866933299087097,2018-02-22T04:40:12.394Z,151927443000477333
922419897216050480,2018-02-22T04:40:03.117Z,151927443000499734
3869603328837386585,2018-02-22T04:45:14.128Z,151927473001314847
7798487411820483593,2018-02-22T04:54:53.925Z,151927533000046850
348935172297278034,2018-02-22T04:58:48.806Z,151927554000762303
1417239537747817572,2018-02-22T05:02:41.999Z,151927578000805217
6757822338902459981,2018-02-22T05:02:45.010Z,151927581000078655
8375668265394623533,2018-02-22T05:02:46.728Z,151927581000111155
801708270266536085,2018-02-22T05:02:46.789Z,151927581000111855
5877297570656733783,2018-02-22T05:03:06.943Z,151927581000365912
6660631247112319865,2018-02-22T05:04:00.846Z,151927587000194639
895404442888677221,2018-02-22T05:10:40.690Z,151927626000758231
6411627200948906743,2018-02-22T05:20:32.304Z,151927686000293618
5083289088221051474,2018-02-22T05:20:23.274Z,151927686000236055
6141980104292100886,2018-02-22T05:25:35.264Z,151927716000257102
1016572910314496226,2018-02-22T05:30:21.435Z,151927746000000231
9179267650014631004,2018-02-22T05:31:58.103Z,151927755000380155
5024665312701636768,2018-02-22T05:33:52.134Z,151927767000253455
4053968009928010325,2018-02-22T05:47:34.614Z,151927848000745733
3666343251314151449,2018-02-22T05:47:45.555Z,151927848001150016
2187319078853585075,2018-02-22T05:52:22.169Z,151927875001675134
848442049144623968,2018-02-22T05:56:47.507Z,151927905000199755
8683470571741321491,2018-02-22T05:59:33.674Z,151927920000511306
751889175706135716,2018-02-22T06:00:54.213Z,151927926001844152
5968112032698236074,2018-02-22T06:01:19.318Z,151927929000811855
3248389797477784463,2018-02-22T06:01:12.535Z,151927932000343855
7205790374681230858,2018-02-22T06:03:31.321Z,151927944000274355
7542677223637095589,2018-02-22T06:08:17.873Z,151927971001362510
8506305454757121517,2018-02-22T06:09:41.804Z,151927980001014309
4875217258205155295,2018-02-22T06:23:47.696Z,151928064001223804
2581656308127015651,2018-02-22T06:25:29.449Z,151928076000204116
790672581375253187,2018-02-22T06:25:39.355Z,151928079001676637
1980476777188126738,2018-02-22T06:34:04.445Z,151928127000560953
7860991942472341279,2018-02-22T06:34:37.952Z,151928130001183817
4574973341818940949,2018-02-22T06:37:00.047Z,151928145000335411
5779406382212060196,2018-02-22T06:39:04.093Z,151928157000909602
4513663012006454452,2018-02-22T06:40:06.662Z,151928163001004033
7162004996914691876,2018-02-22T06:50:44.076Z,151928229000079155
7463193421418675245,2018-02-22T06:55:45.545Z,151928256001391153
1599324801854094037,2018-02-22T06:57:06.749Z,151928265000472030
3007875215101085037,2018-02-22T07:01:19.538Z,151928289002166639
3018877789399094372,2018-02-22T07:06:04.340Z,151928319000598128
4448299069206001194,2018-02-22T07:09:47.813Z,151928343000101521
4448299069206001194,2018-02-22T07:09:47.813Z,151928343000555821
1848551971100935216,2018-02-22T07:10:36.996Z,151928346000731526
3249935705961192388,2018-02-22T07:13:18.239Z,151928361002241540
8364583640658948314,2018-02-22T07:18:05.444Z,151928391000296148
8364583640658948314,2018-02-22T07:18:05.444Z,151928391000473648
6919711806440105465,2018-02-22T07:18:59.989Z,151928397000735155
5424164997622447067,2018-02-22T07:19:47.948Z,151928400001849940
4250073032238586731,2018-02-22T07:25:15.290Z,151928433002066242
8460463991787023649,2018-02-22T07:28:29.718Z,151928454000567634
6805588314419431799,2018-02-22T07:29:17.659Z,151928457002619119
802632563695450867,2018-02-22T07:29:52.628Z,151928460002511119
802632563695450867,2018-02-22T07:29:52.628Z,151928463000319119
6266020787373061251,2018-02-22T07:32:33.295Z,151928478001492950
6130194848378989741,2018-02-22T07:35:40.438Z,151928496002035010
2221665073309293576,2018-02-22T07:37:00.975Z,151928505000242416
8145846437276292301,2018-02-22T07:38:29.788Z,151928514000155714
3107621209899106327,2018-02-22T07:39:30.049Z,151928520000005912
4449168370853124491,2018-02-22T07:42:00.018Z,151928535000667343
4965014149157052415,2018-02-22T07:43:50.773Z,151928544002068247
5933152512133785796,2018-02-22T07:42:31.395Z,151928547001275844
2992910329236327484,2018-02-22T07:45:07.181Z,151928553000687909
4111116222699058309,2018-02-22T07:47:24.777Z,151928565002906857
7552910574876186857,2018-02-22T07:47:32.317Z,151928568000987253
8270140871844723008,2018-02-22T07:48:40.365Z,151928574002033553
6939469924998795817,2018-02-22T07:48:58.498Z,151928577000340026
1992534575939256107,2018-02-22T07:52:07.119Z,151928595000690020
4178496212633132641,2018-02-22T07:51:57.740Z,151928595000777530
1612994512376108839,2018-02-22T07:52:49.604Z,151928598002274010
3535451935012381018,2018-02-22T07:53:42.670Z,151928604001552403
6233646656686648668,2018-02-22T07:54:01.390Z,151928607000376918
3538023249998710155,2018-02-22T07:54:12.273Z,151928607001724244
4612571038607308524,2018-02-22T08:00:04.748Z,151928643000911502
3264542812956491508,2018-02-22T08:05:28.968Z,151928676000152804
8967747140050716220,2018-02-22T08:08:08.998Z,151928691001389849
4278931307217372374,2018-02-22T08:12:12.777Z,151928715001412453
2004196815220680731,2018-02-22T08:17:55.837Z,151928748003229750
4820672936022199275,2018-02-22T08:18:03.994Z,151928751000579105
8846401163428255366,2018-02-22T08:19:24.770Z,151928757006520621
5884899026591231652,2018-02-22T08:26:00.061Z,151928799000663021
5131181877913905921,2018-02-22T08:30:14.882Z,151928823001515741
2290155251364291663,2018-02-22T08:30:37.680Z,151928826000908211
8291949343455719179,2018-02-22T08:34:14.842Z,151928847002318515
5807043031501222289,2018-02-22T08:34:21.449Z,151928847002395147
8115108799153197167,2018-02-22T08:35:59.403Z,151928859000659536
7988618548996194262,2018-02-22T08:36:12.808Z,151928859002415152
3972667362990892644,2018-02-22T08:36:13.830Z,151928862000406455
7744789647505717152,2018-02-22T08:38:57.899Z,151928877002593029
7036821408066911424,2018-02-22T08:41:24.303Z,151928889002954241
1431352515632886923,2018-02-22T08:44:54.031Z,151928913000002127
35582656749498535,2018-02-22T08:45:40.960Z,151928916001844001
3678378881679561299,2018-02-22T08:53:03.103Z,151928961000661150
6185503973012935821,2018-02-22T08:56:30.261Z,151928982000375553
4700708436888479466,2018-02-22T09:00:26.391Z,151929006000515014
615522309044358365,2018-02-22T09:10:39.030Z,151929066001285854
1090183676370381124,2018-02-22T09:19:27.810Z,151929120000401412
5199993841821253489,2018-02-22T09:19:39.303Z,151929120001378720
6835723223562218721,2018-02-22T09:22:28.431Z,151929144001130945
3416400171763299584,2018-02-22T09:29:59.088Z,151929183000872404
637806011385948059,2018-02-22T09:32:47.532Z,151929198000950923
637806011385948059,2018-02-22T09:32:47.532Z,151929198001331223
8075170361154441082,2018-02-22T09:33:02.643Z,151929201000848008
283628270267641384,2018-02-22T09:33:00.887Z,151929201000976444
3112329170218355452,2018-02-22T09:33:32.309Z,151929204000227523
8845723358951458560,2018-02-22T09:35:03.945Z,151929213000444418
3577321456940943314,2018-02-22T09:35:59.523Z,151929219000989534
5806818349429047986,2018-02-22T09:36:05.448Z,151929219001473236
3063255662060477958,2018-02-22T09:37:09.006Z,151929225001029648
1219624133049731084,2018-02-22T09:38:25.141Z,151929231002854537
2843547900695686405,2018-02-22T09:39:48.963Z,151929240002185952
501526154615398474,2018-02-22T09:40:00.178Z,151929243000019228
6180992355249700917,2018-02-22T09:45:50.745Z,151929276001154835
5394054585336415061,2018-02-22T09:53:04.564Z,151929321000382811
336810481931007599,2018-02-22T09:53:45.723Z,151929324003354401
6305302876458432107,2018-02-22T09:57:53.493Z,151929348003165941
2952148803611115929,2018-02-22T10:00:40.720Z,151929366001362830
6671977753771637039,2018-02-22T10:01:17.222Z,151929369001946633
6016478501065906650,2018-02-22T10:07:25.832Z,151929405002840936
8861106403245703533,2018-02-22T10:09:36.376Z,151929420001780402
7798450314535028106,2018-02-22T10:10:36.725Z,151929426000703429
8429504958165435608,2018-02-22T10:11:38.631Z,151929432001150516
8047891662341848788,2018-02-22T10:12:14.023Z,151929435001431048
5286258951862875329,2018-02-22T10:15:27.413Z,151929456000630628
945222546369718923,2018-02-22T10:18:55.237Z,151929477000374639
8652669754779682943,2018-02-22T10:19:11.188Z,151929477001262507
2989073497694596198,2018-02-22T10:23:16.291Z,151929501001906134
2042951708107996044,2018-02-22T10:25:01.030Z,151929513000356004
8208694935714812089,2018-02-22T10:27:24.938Z,151929528000340104
7142471990968611982,2018-02-22T10:27:47.793Z,151929528001322723
6003145878308153588,2018-02-22T10:25:03.856Z,151929534000005935
8855663853113043289,2018-02-22T10:29:56.092Z,151929540002912417
6918914579705206562,2018-02-22T10:30:34.915Z,151929546001030332
1807363548035414490,2018-02-22T10:30:29.950Z,151929546001138117
2004135385541314150,2018-02-22T10:32:09.016Z,151929555001003849
2711908386305857881,2018-02-22T10:32:12.523Z,151929555001261452
5931531531065169056,2018-02-22T10:32:16.827Z,151929555002137502
5148503636767861231,2018-02-22T10:33:38.027Z,151929564001656130
6236102199900621150,2018-02-22T10:34:15.258Z,151929567001980129
2590660451094899774,2018-02-22T10:37:29.306Z,151929588000142728
6548871573765704643,2018-02-22T10:42:08.468Z,151929615001761421
8094245346926344919,2018-02-22T10:42:33.504Z,151929618000629937
4299337863114899084,2018-02-22T10:52:21.331Z,151929678000755653
3087552036296110131,2018-02-22T10:54:27.038Z,151929690000888210
4847213950566184269,2018-02-22T10:54:40.077Z,151929690001339814
7405923745703988112,2018-02-22T10:54:45.228Z,151929690001444928
7578920369362924891,2018-02-22T10:57:42.519Z,151929708001519902
6265199471220313216,2018-02-22T11:01:11.797Z,151929726002870446
4583609253416849033,2018-02-22T11:07:06.830Z,151929765001219145
724045486526400499,2018-02-22T11:11:21.620Z,151929792002427508
5616902167670404651,2018-02-22T11:13:55.666Z,151929807000697102
2629719907658781453,2018-02-22T11:13:57.884Z,151929813001233403
8322703302763343519,2018-02-22T11:16:45.842Z,151929822001070723
7344803345392255648,2018-02-22T11:19:03.130Z,151929837001651347
8073269333995284030,2018-02-22T11:21:16.287Z,151929849001812428
3949576217606368758,2018-02-22T11:24:25.237Z,151929870001894405
2659248880029076818,2018-02-22T11:25:23.786Z,151929873002896634
2659248880029076818,2018-02-22T11:25:23.786Z,151929876000476134
6718828954030198010,2018-02-22T11:26:49.503Z,151929882002576219
8979282608945524899,2018-02-22T11:28:22.906Z,151929894000080226
9217282723273811766,2018-02-22T11:28:40.269Z,151929894001374948
2382807396744372229,2018-02-22T11:29:49.860Z,151929900002361104
4096430963156609489,2018-02-22T11:30:11.943Z,151929903000825126
1510336364016176492,2018-02-22T11:32:36.373Z,151929918001492803
906727328645471238,2018-02-22T11:33:31.094Z,151929924000000227
2777619135774688048,2018-02-22T11:35:59.245Z,151929939000151203
5129389821591379950,2018-02-22T11:49:54.230Z,151930023000600501
2135620385254526058,2018-02-22T11:44:37.003Z,151930032002938802
8467840629462229597,2018-02-22T11:52:42.756Z,151930038001476217
3668011654455010612,2018-02-22T11:52:46.896Z,151930038002380710
8636907678829637415,2018-02-22T11:55:32.459Z,151930056000490512
5012144123680199314,2018-02-22T11:56:01.365Z,151930059000378520
3483627506436312438,2018-02-22T11:55:54.359Z,151930059000167623
6150238376504799589,2018-02-22T11:56:11.741Z,151930059001706710
400038270198533588,2018-02-22T11:56:06.970Z,151930059001501837
8152558594203507666,2018-02-22T11:57:38.863Z,151930068001349313
7896093934524476391,2018-02-22T11:57:56.879Z,151930071000185815
1237150229919417079,2018-02-22T12:00:02.645Z,151930083000375311
5086966473226446248,2018-02-22T12:01:38.054Z,151930092001921938
571304394535024034,2018-02-22T12:02:32.082Z,151930098000219227
3590917206967909688,2018-02-22T12:03:45.064Z,151930104001729717
8544140451171100850,2018-02-22T12:04:40.095Z,151930110001380535
8544140451171100850,2018-02-22T12:04:40.095Z,151930110001882535
6500231413131979957,2018-02-22T12:11:38.027Z,151930152001009735
4489780015746113420,2018-02-22T12:12:58.829Z,151930161000212942
5569654723256833408,2018-02-22T12:17:04.125Z,151930185000571542
6027930451413347088,2018-02-22T12:19:22.124Z,151930197002945102
2410381546294924492,2018-02-22T12:24:36.075Z,151930230001686712
5196279163564953988,2018-02-22T12:25:54.017Z,151930236003089253
5222335634196771834,2018-02-22T12:27:30.136Z,151930248000967417
3675049758746666893,2018-02-22T12:34:47.302Z,151930290002892827
7303339924302625471,2018-02-22T12:35:59.546Z,151930299000369107
5225354767388653854,2018-02-22T12:37:32.990Z,151930308000410542
2026880018788199606,2018-02-22T12:38:16.087Z,151930311002128036
5638566221819061143,2018-02-22T12:38:22.743Z,151930311002348130
7836302385049433120,2018-02-22T12:39:26.392Z,151930317002815952
6602777898956083644,2018-02-22T12:39:28.803Z,151930320000083323
8257706475689423291,2018-02-22T12:48:20.823Z,151930371002851317
3684050733538386843,2018-02-22T12:48:43.757Z,151930374001503815
5494905217989047247,2018-02-22T12:49:03.827Z,151930377000563234
2279824605613225637,2018-02-22T13:05:47.101Z,151930476002390204
8327279336019347657,2018-02-22T13:08:41.780Z,151930494001499608
4649710796129251601,2018-02-22T13:08:50.128Z,151930497000173314
1737528774481275834,2018-02-22T13:08:57.493Z,151930497000900010
